TimeStamp,Pressure,Temperature,Humidity,LEDStatus,Resistance,HiCurrent,LowCurrent,Vstart,Vend,Vint
19/10/2017 18:54:38,961.46,67.41,7.31,0,2509.184570,0.000797074,0.000398531,1,2,1
19/10/2017 18:54:39,961.42,67.41,7.31,0,2509.194824,0.000797071,0.00039853,1,2,1
19/10/2017 18:54:39,961.43,67.40,7.32,0,2509.193604,0.000797072,0.000398532,1,2,1
19/10/2017 18:54:39,961.43,67.39,7.31,0,2509.192139,0.00079707,0.000398534,1,2,1
19/10/2017 18:54:39,961.41,67.38,7.32,0,2509.201172,0.000797064,0.000398534,1,2,1
19/10/2017 18:54:39,961.42,67.37,7.32,0,2509.201172,0.000797064,0.000398535,1,2,1
19/10/2017 18:54:40,961.40,67.37,7.37,0,2509.227539,0.000797058,0.000398525,1,2,1
19/10/2017 18:54:40,961.37,67.35,7.32,0,2509.235840,0.000797058,0.000398524,1,2,1
19/10/2017 18:54:40,961.36,67.35,7.34,0,2509.261475,0.000797047,0.00039852,1,2,1
19/10/2017 18:54:40,961.35,67.34,7.35,0,2509.254883,0.00079705,0.000398525,1,2,1
19/10/2017 18:54:40,961.30,67.33,7.33,0,2509.250244,0.000797052,0.000398525,1,2,1
19/10/2017 18:54:40,961.32,67.33,7.35,0,2509.248047,0.000797051,0.000398527,1,2,1
19/10/2017 18:54:41,961.34,67.32,7.35,0,2509.246582,0.00079705,0.000398528,1,2,1
19/10/2017 18:54:41,961.33,67.31,7.36,0,2509.255859,0.000797044,0.000398528,1,2,1
19/10/2017 18:54:41,961.32,67.30,7.36,0,2509.282715,0.000797038,0.000398519,1,2,1
19/10/2017 18:54:41,961.28,67.29,7.36,0,2509.286377,0.000797042,0.000398516,1,2,1
19/10/2017 18:54:41,961.19,67.28,7.37,0,2509.295898,0.00079704,0.000398513,1,2,1
19/10/2017 18:54:41,961.27,67.28,7.37,0,2509.322754,0.00079703,0.000398508,1,2,1
19/10/2017 18:54:42,961.24,67.27,7.37,0,2509.330322,0.00079703,0.000398507,1,2,1
19/10/2017 18:54:42,961.21,67.27,7.38,0,2509.356201,0.000797015,0.000398507,1,2,1
19/10/2017 18:54:42,961.19,67.25,7.37,0,2509.357666,0.000797014,0.000398511,1,2,1
19/10/2017 18:54:42,961.16,67.25,7.38,0,2509.344727,0.000797017,0.000398517,1,2,1
19/10/2017 18:54:42,961.13,67.23,7.38,0,2509.361328,0.000797005,0.000398515,1,2,1
19/10/2017 18:54:43,961.16,67.23,7.38,0,2509.375000,0.000797008,0.000398507,1,2,1
19/10/2017 18:54:43,961.08,67.22,7.40,0,2509.401367,0.000796994,0.000398506,1,2,1
19/10/2017 18:54:43,961.12,67.21,7.40,0,2509.416504,0.000796998,0.000398497,1,2,1
19/10/2017 18:54:43,961.10,67.21,7.40,0,2509.410645,0.000797002,0.000398499,1,2,1
19/10/2017 18:54:43,961.08,67.20,7.40,0,2509.428223,0.000796992,0.000398497,1,2,1
19/10/2017 18:54:43,961.10,67.19,7.41,0,2509.438477,0.000796994,0.000398491,1,2,1
19/10/2017 18:54:44,961.07,67.19,7.41,0,2509.447266,0.00079699,0.000398491,1,2,1
19/10/2017 18:54:44,961.15,67.18,7.41,0,2509.464844,0.000796983,0.000398488,1,2,1
19/10/2017 18:54:44,961.08,67.17,7.41,0,2509.479980,0.000796976,0.000398488,1,2,1
19/10/2017 18:54:44,961.02,67.16,7.42,0,2509.485352,0.000796974,0.000398489,1,2,1
19/10/2017 18:54:44,961.03,67.15,7.42,0,2509.470215,0.000796978,0.000398496,1,2,1
19/10/2017 18:54:45,961.00,67.15,7.42,0,2509.493164,0.000796973,0.000398484,1,2,1
19/10/2017 18:54:45,961.01,67.14,7.42,0,2509.500000,0.000796971,0.000398485,1,2,1
19/10/2017 18:54:45,960.97,67.13,7.43,0,2509.514404,0.000796967,0.000398481,1,2,1
19/10/2017 18:54:45,960.97,67.12,7.43,0,2509.524414,0.000796965,0.000398479,1,2,1
19/10/2017 18:54:45,960.91,67.11,7.46,0,2509.534668,0.000796957,0.000398482,1,2,1
19/10/2017 18:54:45,960.96,67.10,7.44,0,2509.549805,0.000796949,0.000398482,1,2,1
19/10/2017 18:54:46,960.97,67.10,7.44,0,2509.563721,0.000796949,0.000398475,1,2,1
19/10/2017 18:54:46,960.98,67.09,7.46,0,2509.559570,0.00079695,0.000398479,1,2,1
19/10/2017 18:54:46,960.91,67.08,7.46,0,2509.566895,0.00079695,0.000398474,1,2,1
19/10/2017 18:54:46,960.88,67.08,7.46,0,2509.570313,0.000796946,0.000398478,1,2,1
19/10/2017 18:54:46,960.83,67.07,7.46,0,2509.591797,0.000796941,0.000398469,1,2,1
19/10/2017 18:54:46,960.87,67.06,7.47,0,2509.595703,0.000796943,0.000398468,1,2,1
19/10/2017 18:54:47,960.86,67.05,7.46,0,2509.595215,0.000796943,0.000398469,1,2,1
19/10/2017 18:54:47,960.81,67.05,7.47,0,2509.598633,0.00079694,0.000398469,1,2,1
19/10/2017 18:54:47,960.80,67.04,7.47,0,2509.613037,0.00079693,0.000398471,1,2,1
19/10/2017 18:54:47,960.80,67.03,7.48,0,2509.621338,0.000796935,0.000398463,1,2,1
19/10/2017 18:54:47,960.80,67.02,7.48,0,2509.622559,0.000796932,0.000398467,1,2,1
19/10/2017 18:54:48,960.73,67.01,7.48,0,2509.632324,0.000796928,0.000398464,1,2,1
19/10/2017 18:54:48,960.73,67.00,7.48,0,2509.621582,0.00079693,0.000398471,1,2,1
19/10/2017 18:54:48,960.70,66.99,7.49,0,2509.648193,0.000796919,0.000398463,1,2,1
19/10/2017 18:54:48,960.64,66.99,7.48,0,2509.649902,0.000796924,0.000398462,1,2,1
19/10/2017 18:54:48,960.75,66.98,7.49,0,2509.673340,0.000796912,0.000398459,1,2,1
19/10/2017 18:54:48,960.70,66.97,7.49,0,2509.683594,0.000796911,0.000398457,1,2,1
19/10/2017 18:54:49,960.65,66.96,7.50,0,2509.684082,0.000796912,0.000398457,1,2,1
19/10/2017 18:54:49,960.66,66.95,7.50,0,2509.709229,0.000796904,0.00039845,1,2,1
19/10/2017 18:54:49,960.63,66.95,7.50,0,2509.706543,0.000796908,0.000398451,1,2,1
19/10/2017 18:54:49,960.62,66.94,7.51,0,2509.736816,0.000796896,0.000398444,1,2,1
19/10/2017 18:54:49,960.60,66.93,7.51,0,2509.718750,0.000796905,0.000398451,1,2,1
19/10/2017 18:54:50,960.60,66.92,7.51,0,2509.741699,0.000796896,0.000398443,1,2,1
19/10/2017 18:54:50,960.56,66.92,7.51,0,2509.738770,0.000796899,0.000398445,1,2,1
19/10/2017 18:54:50,960.54,66.90,7.53,0,2509.757324,0.000796892,0.00039844,1,2,1
19/10/2017 18:54:50,960.49,66.90,7.53,0,2509.780029,0.000796882,0.000398438,1,2,1
19/10/2017 18:54:50,960.56,66.89,7.54,0,2509.782715,0.000796885,0.000398437,1,2,1
19/10/2017 18:54:50,960.52,66.88,7.54,0,2509.780762,0.000796884,0.00039844,1,2,1
19/10/2017 18:54:51,960.45,66.87,7.54,0,2509.787354,0.000796879,0.00039844,1,2,1
19/10/2017 18:54:51,960.56,66.87,7.54,0,2509.797607,0.000796871,0.000398443,1,2,1
19/10/2017 18:54:51,960.52,66.86,7.55,0,2509.797363,0.000796875,0.00039844,1,2,1
19/10/2017 18:54:51,960.51,66.85,7.54,0,2509.831787,0.000796862,0.000398432,1,2,1
19/10/2017 18:54:51,960.47,66.85,7.55,0,2509.834473,0.000796866,0.000398431,1,2,1
19/10/2017 18:54:51,960.42,66.83,7.55,0,2509.827393,0.000796871,0.000398431,1,2,1
19/10/2017 18:54:52,960.45,66.83,7.56,0,2509.831055,0.000796867,0.000398432,1,2,1
19/10/2017 18:54:52,960.40,66.82,7.56,0,2509.833496,0.000796867,0.000398431,1,2,1
19/10/2017 18:54:52,960.36,66.82,7.54,0,2509.851074,0.00079686,0.000398427,1,2,1
19/10/2017 18:54:52,960.37,66.81,7.56,0,2509.853027,0.000796862,0.000398427,1,2,1
